"#Wallet 0006d08ed79d30f3. Updated to block 940940 (2026-03-16 20:40:35 UTC). Source: WalletExplorer.com"
date,received from,received amount,sent amount,sent to,balance,transaction
2015-07-10 11:01:51,"0cf73131f17b5f3f",0.00001,,,5.46123616,"b07364b04ad05f0cdcf65d0521b04bca6ac046917309e7523ac8bc4727bf2eb3"
2015-07-10 11:01:51,"615057c8af05d350",0.00001,,,5.46122616,"0415767aaa45ce4b73ad90eda992dd871b8a55d06bf7aa63ab56544ac070d110"
2015-07-10 11:01:51,"8c2cc26d6c891204",0.00001,,,5.46121616,"d5e591a92112259447bd0638f92955f29695355d48bb9a9aef80c2ca788e11fa"
2015-07-10 11:01:51,"9b0bb57925897b70",0.00001,,,5.46120616,"5a8cd92b7c3341c1695c7bfe82b8fda653f5740b75c5709df17970477fa91774"
2015-07-10 11:01:51,"1a1e122713337816",0.00001,,,5.46119616,"6819f145dc1be77c8f53c8f0c0066d1dc12890acdad62fc4fe53085e594e5914"
2015-07-10 11:01:51,"296c138df3aa14bd",0.00001,,,5.46118616,"6bac8ff53d1bd4d44ee783765a080c5807774e67a656ce73efdead873b5db345"
2015-07-10 11:01:51,"6eb0459a55c5f93b",0.00001,,,5.46117616,"118d738dcb67e63afbc6ea3e40227d44327dde48d744b82bc3477032cdb98ec8"
2015-07-10 11:01:51,"8841302824690de7",0.00001,,,5.46116616,"d430603bc890b52e518d2660f8e6ca1b41364d7d907d5a5956354aabcd9f756d"
2015-07-10 11:01:51,"3fc6170aa5df4d9b",0.00001,,,5.46115616,"52698bd9af3a239a462c0765178890772748b4ffe7ed734c8364b2ae3e3433fb"
2015-07-10 11:01:51,"d4b38d7553762174",0.00001,,,5.46114616,"16e288acb1520e57a298c011f97d00f2937b1543dac124c140afaf0341477169"
2015-07-10 11:01:51,"0da3e5fcadc91a89",0.00001,,,5.46113616,"091d6c933e497af68c5a493c956390c12b9c3c6e8d95f22513984bcbb4781de0"
2015-07-10 11:01:51,"fc2f415201c86349",0.00001,,,5.46112616,"049aff5df55e5e53ce7c97c3c44056dd408b03721601c72773ca457d7327151c"
2015-07-10 11:01:51,"6e14b9f3e8da6d50",0.00001,,,5.46111616,"32d4739bc5af63455200ff58964d0042d6ed41f882bc5e30eca8aa7f594c013e"
2015-07-10 11:01:51,"c4999f7afd005b17",0.00001,,,5.46110616,"3eddb10a78827a5fa6b9cfe75b80564753868802fca77fdcce0193da3b9b142c"
2015-07-10 11:01:51,"3c2cc8b0e2c2ed81",0.00001,,,5.46109616,"8040419df0f5cb028a440ca3cbc0c621733618b02c04500103c1c08b983759bb"
2015-07-10 11:01:51,"e2beeccc89af911a",0.00001,,,5.46108616,"e5c0d111c3d55b158519c0aa37fbf34cb5348e618a7ae7e0cd989d7ecf8e47d7"
2015-07-10 11:01:51,"45eb414c21bceddb",0.00001,,,5.46107616,"669dfb38822fb003dcf2506f4a99e0e41f6689c9354e7ee556f5acb71d3787c4"
2015-07-10 11:01:51,"470e9fa493f16b58",0.00001,,,5.46106616,"9183b02dae4bc3ec8e40ab9d7c5298f6fa64076e4714fca2df962e34284d0798"
2015-07-10 11:01:51,"146469aac8ab9ce3",0.00001,,,5.46105616,"6982fbc342127326e01186d61dfd6ca662ea81aeb721ecbd6cad37da11468cc1"
2015-07-10 11:01:51,"a7442c5e115777a5",0.00001,,,5.46104616,"ae4aeacf19188e5f479791e5569546b665ea320ab022ea5e379e1d6a6b2e09be"
2015-07-10 11:01:51,"d8042cc446de8899",0.00001,,,5.46103616,"35d5cbdfe756abe1892f86bc95d67d7ab6a57952c398041296a60c500f810d4f"
2015-07-10 11:01:51,"96fb4bf1823fcc6b",0.00001,,,5.46102616,"9f8ae6029ca32a6e04dc15762d1e52fbd8a15bf590287ef6413a1a872199096b"
2015-07-10 11:01:51,"26697f0662b60051",0.00001,,,5.46101616,"f1050858d2e2afd84ed3ec7f2e3516786a7e6d67df89358aa2314875977c17b0"
2015-07-10 11:01:51,"217d73b206cf9af1",0.00001,,,5.46100616,"7149896db3933bc68a7b8b770e9c57800ae09233a4eeef0e408ce6ae4eec8fb0"
2015-07-10 11:01:51,"f9d02c246b6b8552",0.00001,,,5.46099616,"468eb8df9465b946c1aaff8be092ed6aeb5703589ddd78a171cad22a8fb1a5c2"
2015-07-10 11:01:51,"307307b466cbda79",0.00001,,,5.46098616,"9d7a1a283e5d4bb3c158cddd8ce59ee3130ee0ec16171ff8ef3e790cacb3b677"
2015-07-10 11:01:51,"81de62a1db8085ee",0.00001,,,5.46097616,"6b1be0e549c969c464010e3cf6a7714fb4a59cab9a2906e16426575385058de5"
2015-07-10 11:01:51,"a7727bd4a3a72514",0.00001,,,5.46096616,"188e4da80bbf12d57c3940c66327e773f948fc2a6c6125a7efa1ca694e4347cd"
2015-07-10 11:01:51,"2f43de3ea9ae09a8",0.00001,,,5.46095616,"6a2de2040dc5c5444f18f8a716697df50235229ebdfd05a0bb760d83491f7b66"
2015-07-10 11:01:51,"49ff2450347645f5",0.00001,,,5.46094616,"05046db1875ad04df1462a05521ab130a4ff2aebaca81ce9ebc7425f6c2e2741"
2015-07-10 11:01:51,"e4360b96d789d2da",0.00001,,,5.46093616,"36584607a1d44d82f6eb9fdaefd4c6e77a4b751b700f8e5af96863a13803e7d9"
2015-07-10 11:01:51,"baa5f913dd5487b3",0.00001,,,5.46092616,"1cdb34e6243adba35e49feae0a6294d7bea05f70afe84c9ed4cf5badf0bb1be3"
2015-07-10 11:01:51,"239657aae6f198f3",0.00001,,,5.46091616,"896a440f340df097272467a16fcef0f50c0fa70940384143c413dd7a5668e7f7"
2015-07-10 11:01:51,"73fb6e5bd822d7b8",0.00001,,,5.46090616,"b95a3afbe3c0a2e5a8b01800869f9fc2dc2235dc6dcc47b1938324d65391abe7"
2015-07-10 11:01:51,"166a6601a181e053",0.00001,,,5.46089616,"2ad1a0281c702a0f3b498fd71aeb76697d4f1a7d779ba3892f406111b6d6badc"
2015-07-10 11:01:51,"3c92a8f5c4cbeeeb",0.00001,,,5.46088616,"2f4f500fe43f3478a3e458866f6063dd8b216f9c31a0c7dcfb28d65d807a6f84"
2015-07-10 11:01:51,"3d56fba3d8700b36",0.00001,,,5.46087616,"9fad6e1114dc73895d3400d57b890164ff72794d9a9a4eeacbb98c5df21e638d"
2015-07-10 11:01:51,"102dfe158407f1d1",0.00001,,,5.46086616,"5c891320f701268db4f6ce86a6e0ef82645a6b4dc9d9d1eaa13fe32f43ae33f8"
2015-07-10 11:01:51,"1c19293973c7bd8a",0.00001,,,5.46085616,"eaac4a88cca3bd61ae51652ecee704c34cdc1b3621676984700801b2c8307cda"
2015-07-10 11:01:51,"6769cbe382b63b12",0.00001,,,5.46084616,"0ddd19aefb3521ac931b865b6e698df287408269bd4e7d587abdf71dfe541fd8"
2015-07-10 11:01:51,"dda4cc16eaa96e13",0.00001,,,5.46083616,"1d5649344cb2784ca29d01dfb3a3ff239ed145aa8af646066d73c099db0d8448"
2015-07-10 11:01:51,"f70219d45305e303",0.00001,,,5.46082616,"c342b26c0dc66f21c3afe7a28a26d37674083bab60037854334bdd08d4f14c0d"
2015-07-10 11:01:51,"93a770ffa4844a7e",0.00001,,,5.46081616,"7fd49347041cc270822536d01f464464dc4618abc50035372c9ba0567cd26aa9"
2015-07-10 11:01:51,"6f775f096ac16d9b",0.00001,,,5.46080616,"2b3846f4d7cef6ab3a71490c04d87e95eb5fe8e3b669ed5d4ed5284bc522adbc"
2015-07-10 11:01:51,"6b665d8b1839a08d",0.00001,,,5.46079616,"8e6a50568b84f7adfa75b14db7706e93dce10f17adbb7e8dce1bc46105e54a25"
2015-07-10 11:01:51,"1f50e7332cfdb1b9",0.00001,,,5.46078616,"b3d8bf1bdb8e5badd9d7e2a4467e444b78dbb6fd31de611e560cdfb4db7571b9"
2015-07-10 11:01:51,"9e0295c64a659a97",0.00001,,,5.46077616,"71af2cc017b9d99d7cafe204c44f4aee0f1fcde3aa0afce8729283c5a6b1af5c"
2015-07-10 11:01:51,"3dbdccae4de72022",0.00001,,,5.46076616,"8659d55329dfd5a415f4f2aefee52554089630ab2e0335fda646d6fc4aea78e8"
2015-07-10 11:01:51,"f2847f9727d1196f",0.00001,,,5.46075616,"1bc076bd28a40ea5bd6092da9c59600e55ae90eaa9cf5c4dafc58e1a866cfb27"
2015-07-10 11:01:51,"49661fc77347e311",0.00001,,,5.46074616,"0bd839ff42be7f202fd61751a1794914ca44c6beb6424e89a8f415c0f6369620"
2015-07-10 11:01:51,"e238ec24c3dd0483",0.00001,,,5.46073616,"a4d7656ca04bf891f8847a27dc176d79072f4532d951c9614d3977283cc8979e"
2015-07-10 11:01:51,"0e6097aca4d5da87",0.00001,,,5.46072616,"fca5ffb8a2a6b02f0fe9c3a20fb38538738ce0d3dd802a577479d88d71d989d2"
2015-07-10 11:01:51,"588e91ef52409f31",0.00001,,,5.46071616,"3d5a84a3ad6ee4e3173f12cba6643307ef57fd8190b6a49d891c4ff20493f2ad"
2015-07-10 11:01:51,"8f9b4d5f696d4ea3",0.00001,,,5.46070616,"820dcbb4c9eae35fb0f9ef967591658422d39c374e3c68eef93fbd5e23125b9e"
2015-07-10 11:01:51,"ccbf9808d1cc5fc3",0.00001,,,5.46069616,"d13f2a9664c82a58f4c0ac2ef988bc18f52e8b51e9c3b8286045788c315fb9c9"
2015-07-10 11:01:51,"c15dc33ce4d4696c",0.00001,,,5.46068616,"6b2f21373367ab26d222b679e62f1796f818f6cb19bf512be5d7e3663ea5bccb"
2015-07-10 11:01:51,"3fba79e59e62855d",0.00001,,,5.46067616,"386defbd8c78b64db19a096c290a26d313150e341dec627ec7008ac13d5459eb"
2015-07-10 11:01:51,"b715ad2b659d17ac",0.00001,,,5.46066616,"71105450b10104a30a91da94c2101e69250e56272a812cc44f8dcece01a463e1"
2015-07-10 11:01:51,"7cdf210221085f34",0.00001,,,5.46065616,"d9a76cd54ea87259395924c48712c9c90646779aa00c2a118bc61ca06fe211cd"
2015-07-10 11:01:51,"f469225b6effc63c",0.00001,,,5.46064616,"58bda28c5cbc6020b09cc3b24fd3d3dfa7988f37e4dfec59d3b11d5c2b353c63"
2015-07-10 11:01:51,"86d8cc7317d8a6ab",0.00001,,,5.46063616,"682d3c73a97cbd13e8ca2e32a965bb7b30b99085c6749996f4e8cfb05ae5bdd8"
2015-07-10 11:01:51,"88d07f1202056a50",0.00001,,,5.46062616,"d635d0778598ceabcc2c956cb35d18f4d40402279ba7c37b9e401bb31d56c9ee"
2015-07-10 11:01:51,"cd85816895dd6115",0.00001,,,5.46061616,"648c80a07865444b8794bb868c2526be7a166e12c796fb173fefc6cba5f4c88d"
2015-07-10 11:01:51,"b994515db3240763",0.00001,,,5.46060616,"3d6a93376e776c7e00e0cce4a1e27d14432e53b8c06c2d9532ab41feccd454e4"
2015-07-10 11:01:51,"2412d1a5008b9e31",0.00001,,,5.46059616,"0db100cb6f551bc8018af34426014f4ea2527c928cb3adb6d08a4184bd1e838c"
2015-07-10 11:01:51,"71070c0095788389",0.00001,,,5.46058616,"cacdace93e8344fdbba952bb319f79c7f501f2078f1e530e08baeef3093ff0ce"
2015-07-10 11:01:51,"832443316dbcf74e",0.00001,,,5.46057616,"d3008853ff85e6faeb41bd004791ba4550eca04e179204efe063a71508c73ffb"
2015-07-10 11:01:51,"f9e3a463bca5de06",0.00001,,,5.46056616,"f7b88b493eaea54745cc648ee23b2ca51a7212ef59c60b7128207db422dbdcb3"
2015-07-10 11:01:51,"08454be932179a7e",0.00001,,,5.46055616,"183f13a7cdccbbe5a0cee0fddbf9a5b4c9438f6d77621f1dc543e9422f4045df"
2015-07-10 11:01:51,"65601d208a546e5d",0.00001,,,5.46054616,"26379056cda6b944ab3a14249e27769b591558384f5351fcbbde6aae78ac0490"
2015-07-10 11:01:51,"e2d66c79531dedc2",0.00001,,,5.46053616,"207bac2cc4d819ebe00c6c1a74bc1cd54d2dc11fcbcc9ec00f0da3452eca6a13"
2015-07-10 11:01:51,"3ea32b36ce6d757a",0.00001,,,5.46052616,"f8df7ab3de574f9b417e265f7413acd246b33e9654a00d23c788623b0de6530e"
2015-07-10 11:01:51,"77e2689d3c984d50",0.00001,,,5.46051616,"5afbd9172709388742404b1991c703d153da73af4b1069a30d1048fc5f509e73"
2015-07-10 11:01:51,"ad388da3467ff952",0.00001,,,5.46050616,"f79e742b089cded4a2e66ce5f7fc47ecd5befb2d7992ae87259d70d847934afa"
2015-07-10 11:01:51,"37bda321302055c7",0.00001,,,5.46049616,"35ba426445e95860bb07fbb18fe031130e321e44fdea2186884c96cd4976e7ee"
2015-07-10 11:01:51,"25c5039261a0d661",0.00001,,,5.46048616,"0622678e724355d0fa6873ce335a51354082094e7dda10d38aa6b74a56d25445"
2015-07-10 11:01:51,"ffc2d338e57f3d6a",0.00001,,,5.46047616,"2475075b441894149240196287bc79b4ab4a76729e47fec2cc4e3a2a4c9ea8c4"
2015-07-10 11:01:51,"7d2303a3dd935083",0.00001,,,5.46046616,"934568e808c33a70a25f18bba91523b136b4debace2fdaf49e811a1cd7bba979"
2015-07-10 11:01:51,"0c7358b08f96d87c",0.00001,,,5.46045616,"cab3c91e3f30e9fe2b34c3032df212cd7c4abcfbb8737ef938b188a959b220a3"
2015-07-10 11:01:51,"70fad63a7208b40d",0.00001,,,5.46044616,"4757ec4518beb41ecee52fdbc9d7bdbad9951620cdbb8f92d65b460ec8d53006"
2015-07-10 11:01:51,"facdd64f92cb10e0",0.00001,,,5.46043616,"36e5e2d9df6ed3d43e9204c82f5be04d51b11699fdf31d6fadc601136f6a25c5"
2015-07-10 11:01:51,"b8f8c4160dda41d1",0.00001,,,5.46042616,"7816c6713fedb4c59b19b4171664630daa757d012d3a7f10b0c0d4ee0c7be3ae"
2015-07-10 11:01:51,"480fe3ae660e532a",0.00001,,,5.46041616,"0498d268b64f31e9916a975cce4226a31a3dc1f1b64b5671b318abe45cca91cf"
2015-07-10 11:01:51,"984d322c5bc33761",0.00001,,,5.46040616,"9b42d48655f8b2c97703ad25b623fe90e2744a7139d9cbeebdc9c860b5d3488b"
2015-07-10 11:01:51,"a4438f11b6d13e79",0.00001,,,5.46039616,"947eabf0b95eb3174e44b7dcd6fc77b45c8603bf9077de9e4e4bceb49c9724a6"
2015-07-10 11:01:51,"e509adf2acbd9bad",0.00001,,,5.46038616,"e405b20ef67d0c1ce19dc3265f75d3c097287275c02b138177d4bc7c601c5fbf"
2015-07-10 11:01:51,"b57f3f7be8dd6aa3",0.00001,,,5.46037616,"d58b6d8ab9d11a291263a447d12dfb7ba8b83e447d607a0fe29f3cb0d69ceba0"
2015-07-10 11:01:51,"0c5f84e3c1296f05",0.00001,,,5.46036616,"b1c8a0c5fb4eb1ed1dc52abbdd453f3c5eb8a0378151327d9fd59ab86b038ae4"
2015-07-10 11:01:51,"6539316fac2507f7",0.00001,,,5.46035616,"e2fa453e6bddc69699f724001a1d56084fb21253e0b8e8029922a072da4b362a"
2015-07-10 11:01:51,"b1b3e71ab5db8385",0.00001,,,5.46034616,"f194dee6f6bad014e59d9a985f46b491326e7e6848fdcbec42a49d87a9f4a84d"
2015-07-10 11:01:51,"4079f716808ddea6",0.00001,,,5.46033616,"ac3f700513d8f799036247521fb012122b35ff978cfa87bc24e92ee63e67b08d"
2015-07-10 11:01:51,"71b685fa02b9d0a3",0.00001,,,5.46032616,"98845e68d17f4d91042e17d9b7be74af265570b4a6d2eba528cd571c1dc36391"
2015-07-10 11:01:51,"66dd9d7125ad7494",0.00001,,,5.46031616,"3bd27ac6cb6cd5782728e04c15756ebada1413e0c45f91f4d72e63d14545f61c"
2015-07-10 11:01:51,"8ef6c7dba81671e6",0.00001,,,5.46030616,"b94f03fb6e33ee24e610ee48ee0a8b1e52632c5a692c1dd8796ed098ee62a06f"
2015-07-10 11:01:51,"855937865c3996c8",0.00001,,,5.46029616,"b330dd0cd3bfb05f8575f8250abe3f5c0cda1281a29d9918a93fb81fae218710"
2015-07-10 11:01:51,"4200be0342ffda1d",0.00001,,,5.46028616,"d2237e002106b0c70ec8acd0c8e5ff6f8e18490c4e5f6a6107ae1e4da0ba79e8"
2015-07-10 11:01:51,"5d55fd34e110c21b",0.00001,,,5.46027616,"0619044db7f32d3dbe9db2fa63b75d94c7a214d86697a108fd6a980ce19e2d4e"
2015-07-10 11:01:51,"ec07ab3d320263a2",0.00001,,,5.46026616,"7946980a1fb7cab6935cbd06b5553110bad3e40fd3c6bb2772e50aba24f1f3aa"
2015-07-10 11:01:51,"49b81dfeb4f18419",0.00001,,,5.46025616,"52fb68a5ed95735bf8d5309f9591743775bc23af8f3cd67984c67b2c3b2080e1"
2015-07-10 11:01:51,"6255c410fd9c47b8",0.00001,,,5.46024616,"194187fe73cf02fd104ba5dbd1362ff53170e53d0a6b92ab8b684e7433d47b19"
2015-07-10 11:01:51,"2d1f33cb551b392d",0.00001,,,5.46023616,"90dd31c32ad3eee1622937f82092cc4b4f06ddfaae21e14e64b03df2233dae27"
2015-07-10 11:01:51,"3a47371c194ba66e",0.00001,,,5.46022616,"909e34e38d81712f81da157942a6e2147060a16d6bf6965092ba11362fd683f2"
2015-07-10 11:01:51,"642d00d539a6235a",0.00001,,,5.46021616,"bbcaf8d3a612b480c79af682246b1142bc1f103595822c5a4d3b94958b6fc7fb"
2015-07-10 11:01:51,"9b8fd6bb48dd9831",0.00001,,,5.46020616,"be7a8658d03af83b62ab83f19a48a3832c29a7a0183c5e46b367c934677e75e7"
2015-07-10 11:01:51,"a9c82f154d5a548d",0.00001,,,5.46019616,"ddd304e2a8a47b55bd4056ee29d8ffe2051ee391de9198011c6fc779b84e3863"
2015-07-10 11:01:51,"9b664e1e8bf06fde",0.00001,,,5.46018616,"367f36ee0a25949712dd324567baab67435aea54bc8aeaec70eccf6ff215588b"
2015-07-10 11:01:51,"5d58b0fc2b35e01e",0.00001,,,5.46017616,"4fc1ed16886d4ab0a3d6dceb7311babe8b1a977984f991a9b24238d04313370c"
2015-07-10 11:01:51,"d6da37451d162a08",0.00001,,,5.46016616,"0f4b1f90ab899eb767e3f935abf456be7a2265a48e5e6fe7ebdca8afd589edb8"
2015-07-10 11:01:51,"86472b81dd3f3507",0.00001,,,5.46015616,"92b9413bc4da8f4021b4bdfbb139b904a428f6f84af9187bfc650af6bec844c0"
2015-07-10 11:01:51,"382ca63e9d96147a",0.00001,,,5.46014616,"6429f01f4e23bd69aad7ec259259e941b9d91e22bedde7f2c5918489b426a4a5"
2015-07-10 11:01:51,"67f966adc0f7e251",0.00001,,,5.46013616,"98f1664fedbccd105a9e9af68b111b007a154d29e3734a604ac88c561d133d81"
2015-07-10 11:01:51,"03624ec008b3480c",0.00001,,,5.46012616,"772e3290dd3ec12e63f8f8bc955d4c49a1ffe79e202ea5ffb8629b54cc8ca74d"
2015-07-10 11:01:51,"bf282680614361b8",0.00001,,,5.46011616,"075f09ca0fc0b6748edbd2fc9d4a283b766b844985abb51f689d1c39be86dd00"
2015-07-10 11:01:51,"e1088380281e4831",0.00001,,,5.46010616,"bc6ea41c317579ad10effaca3321595bbac4a3c04b1b575b7eef732f06c7f626"
2015-07-10 11:01:51,"027d1d7240a23824",0.00001,,,5.46009616,"9a51eafbf9b3988bb7e3638d912af0818b04fda3b8b99503b377dfb6f2c3123e"
2015-07-10 11:01:51,"6407e18d3d5f676a",0.00001,,,5.46008616,"e792ecdb7266ba0f678f1afed55223515c910b497d9580f9460c9412f2349412"
2015-07-10 11:01:51,"e9fd0d1353cb53d2",0.00001,,,5.46007616,"a070bef2685320f6d4314e6501a1a5949f9849378e034fbfb9558a222a840587"
2015-07-10 11:01:51,"676ee18cba8e19f4",0.00001,,,5.46006616,"c12cc6f4ea4295579468fb813554db8beb30d2b626cef9fb21b7b6f73c130dd6"
2015-07-10 11:01:51,"8c703b5c38e97d14",0.00001,,,5.46005616,"643ad17828426cbd3fdf9c20805bca7751c92f20cc0a555d3ed0bb0c963e2634"
2015-07-10 11:01:51,"b3aa4ebb9084a8b8",0.00001,,,5.46004616,"534f3d0af71fa0e05375440f955289f3d8cb62d62b4c79a0cd863cad3b0fe23e"
2015-07-10 11:01:51,"f68bd7a6f216d104",0.00001,,,5.46003616,"8656cf2972779c818a4865caaa82b340270569c48bacc74f98e3b809bb43841b"
2015-07-10 11:01:51,"72e5e8bf18677ef5",0.00001,,,5.46002616,"0e26f2a7465d122c1e38b90c7e770283c740e929cee4e1880dfad268ddcfbe10"
2015-07-10 11:01:51,"6cac41ea3def5820",0.00001,,,5.46001616,"2e68eec125fd43142e1c5933335ea4fea877b6c28f52d01ddeba13da31676a0b"
2015-07-10 11:01:51,"150d687fc4087501",0.00001,,,5.46000616,"80fb1f660a7275bbee15b4e768b12c05f6dbafea79d6db8ca349bc78347c84b0"
2015-07-10 11:01:51,"979c0fd424bde8a8",0.00001,,,5.45999616,"3cd4291ca8300eff7915842826983331f55dd3a419a246eba5ef9bde7fbb308e"
2015-07-10 11:01:51,"92d79bb073b45870",0.00001,,,5.45998616,"50b7a2eae7b6a75966bfb84181df540d6161fe789dc49ecac08b08129e7851f8"
2015-07-10 11:01:51,"111424269baea2e5",0.00001,,,5.45997616,"6a95eedde5da12cc62cfbb83d4e00c9a535c0a70ed7e6ba565bfb75dfff8688d"
2015-07-10 11:01:51,"77dcaa307ee86722",0.00001,,,5.45996616,"fd4aa1d1bc6f97f2bc780a265672645ac1c8c09db66174c2459e3bede13601ad"
2015-07-10 11:01:51,"2db2b64ae2993ab2",0.00001,,,5.45995616,"88acb36c2a2f3dcdaf7e01156a084b882bde835cbad6ea5b304ad279a5aa9ab3"
2015-07-10 11:01:51,"101a84bf19a8dc60",0.00001,,,5.45994616,"ba58366e6fd235096f6a0b18747d5ad02ce4be85abf2bb07b742806ebf9cdf3b"
2015-07-10 11:01:51,"f53e86c37c7ada5c",0.00001,,,5.45993616,"b7ec3bfc3f8e7e6e756cf8359dc964e82fcdce617e45e2f3cef8062d74fbede4"
2015-07-10 11:01:51,"42c525e84a8eeda0",0.00001,,,5.45992616,"119908fede9b8b9065dbe6e49998ca35749307667ce4c79e4e1198334099f3c9"
2015-07-10 11:01:51,"d970ca79b45786ad",0.00001,,,5.45991616,"9454f7fee53e90a8e29edfa8c6cb6211e8742ee22c3d161168213a1774e269d8"
2015-07-10 11:01:51,"13ed726147971864",0.00001,,,5.45990616,"fad50faf124ef296365c3bcba260551c6bbe06a7ba8020dc71c9149c66557ee8"
2015-07-10 11:01:51,"51da54810674dd03",0.00001,,,5.45989616,"014ec33b9d6049e1258621c0facb75cd676a841df09fd6761f87e644be3322e2"
2015-07-10 11:01:51,"69d63e23bb13c1de",0.00001,,,5.45988616,"d21122f481a9d9ab0a8be7b4f5cf6f3e8243229239dc818a9a84013e59f14284"
2015-07-10 11:01:51,"03afd0c9dd03f3ec",0.00001,,,5.45987616,"e3e43cadfc6286c39a40b34eb6e55a1cbf557f81e8054eb99624e42b0bb22394"
2015-07-10 11:01:51,"b76341e821722628",0.00001,,,5.45986616,"04cebf11d4dc83be662aa3a60241d8d304edcdd9b33757083d0c678ff4256520"
2015-07-10 11:01:51,"53ecfb5d0bb481f3",0.00001,,,5.45985616,"cadbc2a8cfd6a1bac21960caa69b115e4e5d19671164c6eb5982233ca9eb1548"
2015-07-10 11:01:51,"28806b5fcbec5927",0.00001,,,5.45984616,"b200dd625b2a440c99a279f2eb4157d6c8c2277dd45a5c9a132f526106ae457e"
2015-07-10 11:01:51,"5027dda4f60ad208",0.00001,,,5.45983616,"1af19dcca571cb978f7c7437b9c162d8af227bc24507504dd330cb3b5a196255"
2015-07-10 11:01:51,"f4457d5252ab11a4",0.00001,,,5.45982616,"6a9be25e18934ddd9446bd67dbce1283cb7cd4f9adc754a7379ba61317181974"
2015-07-10 11:01:51,"61409b2eb14d21f4",0.00001,,,5.45981616,"28f1da55526a2eeca09c3c6fdd39ce9b082ee885307c0cb8fa5f114c1c256557"
2015-07-10 11:01:51,"d6493d43d74f5eae",0.00001,,,5.45980616,"f55d65eabe87ca58665585af5e19ea2eacd9e1cb825ddeec2b9b5760a69be6f8"
2015-07-10 11:01:51,"a6f2136ec56bf87a",0.00001,,,5.45979616,"45ff5a2722d8ce2c40b48ba29ff11095c0ddacb7725ba1c78370d123b7acffa3"
2015-07-10 11:01:51,"c48c14e6d3049323",0.00001,,,5.45978616,"ba60fd4cdaded087fc6b81470ddf55d075c354bcfc35a2f3aeb3dc64f6c8a757"
2015-07-10 11:01:51,"ad98a6ee93b56e63",0.00001,,,5.45977616,"acf2b7f358e25258fcc575019072fd9ff75de6204947e170d98602f9a1966d28"
2015-07-10 11:01:51,"7787573e9fd2a6a5",0.00001,,,5.45976616,"fb72103673ba92fdcf34d8fe428c9c18ea8574457b48192ab430bd76847a6172"
2015-07-10 11:01:51,"4c95647961d50c2a",0.00001,,,5.45975616,"164dc4b7245abf61703313b39578d19fabbc86a952d00ba72e229be99f589fdb"
2015-07-10 11:01:51,"65ab312d5e8419d1",0.00001,,,5.45974616,"92326a870ebaaef0f570232ec56bad0de21d989eb0255969aa653e91209c9cfc"
2015-07-10 11:01:51,"f041ec1000cfb9e2",0.00001,,,5.45973616,"c66154c93071dfb20f7dc843419cd2ff2eb47ba3c7dade987976b87ae8cd9b57"
2015-07-10 11:01:51,"4ffea584df362ac9",0.00001,,,5.45972616,"8c45ef105311a552c2709ff8d0b6632090de4a9a97737228b517d526d49c035b"
2015-07-10 11:01:51,"2afb44d3033b09e5",0.00001,,,5.45971616,"72793e7e305b52d9c0039224b4b14ee7b5cd785ff262060d38c01032e3bb2878"
2015-07-10 11:01:51,"4b85fa91b4e98427",0.00001,,,5.45970616,"6a973077da50ea909519a7b28e4ff39b1a622543aff96ae203da5343fd6434cb"
2015-07-10 11:01:51,"e7def30223b9f269",0.00001,,,5.45969616,"61abfd53d964a9791bca342cac0ba6af830e7420b4351cf1739f1e42f6738079"
2015-07-10 11:01:51,"5732e43ef9a8d343",0.00001,,,5.45968616,"81636cb083b0c58f19110184528dc4710877fb3f246ccaac658176671e7bc03f"
2015-07-10 11:01:51,"9fbac4a77c14402f",0.00001,,,5.45967616,"a6114268fc4f6cbc04a5da7aed00d65c5e02004dda867199f27f9707d13b4446"
2015-07-10 11:01:51,"62ab47fe1ce6787e",0.00001,,,5.45966616,"137e3c1f163a4fd48b816439d2e310bdb822063d2c213b26807ef7ba216ee29c"
2015-07-10 11:01:51,"196d6d4ef34fffd6",0.00001,,,5.45965616,"c7d22ec5dac169527ffc8a72bc6ac9267e46bcb4357ddaffa683a6b77f73b95e"
2015-07-10 11:01:51,"b98519f73d070f09",0.00001,,,5.45964616,"9fe44bea4e027dc4191934d09deebb5ee32f2d6f09db1d524e7175a6998a21fe"
2015-07-10 11:01:51,"29c0f4c1479dbebf",0.00001,,,5.45963616,"cad400cff96dbd406c00caa869a0f294310ef338c2742d55342d9d0ac26b3f6c"
2015-07-10 11:01:51,"5ff8a1d3431c0046",0.00001,,,5.45962616,"6f2db9301b86bf1449dfeb7364c143aba20b611accec2dc857649ec860b3aa7d"
2015-07-10 11:01:51,"d13581c19dabbdcc",0.00001,,,5.45961616,"0072415e3f335df8fdba9b4618263e09844af8936838af3d279902f31701e9b9"
2015-07-10 11:01:51,"eef45ac917cab245",0.00001,,,5.45960616,"6876efdbf203cbe12c4b9d9bd59cb718083f69843b201e1ff273d46cc8d4d1a1"
2015-07-10 11:01:51,"5caa1960a7e6dbde",0.00001,,,5.45959616,"c2c0344c6d570adfd6b55539c75d6f177456d40737625f2d218bf23593b5d624"
2015-07-10 11:01:51,"be808d98c2705fce",0.00001,,,5.45958616,"a2ebcf6be925213748cb0de5afa50530b340f2b2839d6805622d7fbcecd1eb4f"
